LOCATION_ID,NAME,CITY,ADDRESS,MAXIMUM_NUMBER_OF_SEATS
0,Dorset,Dorset,No Details added,1438
1,United Kingdom,United Kingdom,No Details added,3081
2,York,York,No Details added,2368
3,UK,UK,No Details added,6623
4,Oxford,Oxford,No Details added,1911
5,United Kingdom,United Kingdom,No Details added,4212
6,Blackwater,Blackwater,No Details added,1566
7,UK,UK,No Details added,5426
8,Oxford,Oxford,No Details added,5450
9,UK,UK,No Details added,1688
10,Oxford,Oxford,No Details added,9865
11,UK,UK,No Details added,3013
12,N. Wales,N. Wales,No Details added,2608
13,UK,UK,No Details added,3887
14,Oxford,Oxford,No Details added,934
15,UK,UK,No Details added,9252
16,Oxford,Oxford,No Details added,9935
17,UK,UK,No Details added,2085
18,Trigonos,Trigonos,No Details added,612
19,UK,UK,No Details added,2775
20,Trigonos N Wales,Trigonos N Wales,No Details added,6899
21,UK,UK,No Details added,249
22,Buxton,Buxton,No Details added,6361
23,UK,UK,No Details added,10000
24,Buxton,Buxton,No Details added,6331
25,UK,UK,No Details added,3466
26,"Valencia, Alicante","Valencia, Alicante",No Details added,6150
27,Spain,Spain,No Details added,4615
28,London,London,No Details added,2396
29,UK,UK,No Details added,4236
30,London,London,No,3058
31,UK,UK,No Details added,3576
32,Blackwater,Blackwater,No Details added,5728
33,UK,UK,No Details added,873
34,Blackpool,Blackpool,No Details added,8338
35,UK,UK,No,6691
36,Blackpool,Blackpool,No,1294
37,UK,UK,In-person,9035
38,"Trigonos, N Wales","Trigonos, N Wales","The Othona Community, Coast Road, Burton Bradstock, Bridport DT6 4RN",3053
39,UK,UK,Ciaran Saunders and Trish Bartley - Affiliated Organisation Teachers / Trainers,3537
40,"Trigonos, N Wales","Trigonos, N Wales","Mindfulness Network, UK",8807
41,UK,UK,No,3393
42,"Trigonos, N Wales","Trigonos, N Wales",No Details added,5282
43,UK,UK,No Details added,7785
44,Oxford,Oxford,No Details added,1293
45,UK,UK,No,3856
46,Hove,Hove,No,6585
47,UK,UK,In-person,3554
48,Hove,Hove,"The Grand Hotel, Station Rise, York, North Yorkshire, YO1 6GD",2968
49,UK,UK,Paul Bernard and Alison Yiangou - Affiliated Organisation Teachers / Trainers,7399
50,"Valencia, Alicante","Valencia, Alicante","Oxford Mindfulness Centre, UK",4835
51,Spain,Spain,8 Week Course,261
52,Soutelo,Soutelo,No Details added,4168
53,Portugal,Portugal,No Details added,7503
54,Faro,Faro,No Details added,3580
55,Portugal,Portugal,8 Week Course,2591
56,"Valencia, Alicante","Valencia, Alicante",No,4119
57,Spain,Spain,In-person,6518
58,Chester,Chester,"POWIC Building, Warneford Hospital, Oxford OX3 7JX",4922
59,UK,UK,Affiliated Organisation Teacher / Trainer,9753
60,Chester,Chester,"Oxford Mindfulness Centre, UK",3235
61,UK,UK,,4805
62,Oxford,Oxford,No Details added,2698
63,UK,UK,No Details added,4635
64,Oxford,Oxford,,3100
65,UK,UK,Yes,7963
66,"Trigonos, N Wales","Trigonos, N Wales",No,9012
67,UK,UK,In-person,8127
68,Amsterdam,Amsterdam,"Blackwater Village Hall, Passmore Edwards Institute, Blackwater, Truro, Cornwall, TR4 8HB",6839
69,Netherlands,Netherlands,Peer Led - Affiliated Organisation Teacher / Trainer,4035
70,London,London,SiTT Cornwall- Elizabeth Upward 07813 814022,2745
71,UK,UK,8 Week Course,8550
72,"Trigonos, N Wales","Trigonos, N Wales",No Details added,8916
73,UK,UK,No Details added,9122
74,"Valencia, Alicante","Valencia, Alicante",No Details added,7481
75,Spain,Spain,8 Week Course,3780
76,Wakefield,Wakefield,No,6459
77,UK,UK,In-person,9579
78,London,London,"POWIC Building, Warneford Hospital, Oxford OX3 7JX",4210
79,UK,UK,Affiliated Organisation Teacher / Trainer,2827
80,London,London,"Oxford Mindfulness Centre, UK",9538
81,UK,UK,Other,4582
82,Oxford,Oxford,No Details added,1352
83,UK,UK,No Details added,1799
84,Buxton,Buxton,No Details added,9309
85,UK,UK,Other,6849
86,Oxford,Oxford,No,2367
87,UK,UK,In-person,6683
88,"Trigonos, N Wales","Trigonos, N Wales","POWIC Building, Warneford Hospital, Oxford OX3 7JX",6199
89,UK,UK,Affiliated Organisation Teacher / Trainer,5091
90,"Trigonos, N Wales","Trigonos, N Wales","Oxford Mindfulness Centre, UK",7555
91,Uk,Uk,8 Week Course,8460
92,Kent,Kent,No Details added,6956
93,UK,UK,No Details added,3773
94,Gaia,Gaia,8 Week Course,4255
95,Portugal,Portugal,No,5565
96,"Valencia, Alicante","Valencia, Alicante",Claire Griffin - Affiliated Organisation Teacher / Trainer,8143
97,Spain,Spain,Mindful Academy Solterreno,1533
98,Chester,Chester,No,7345
99,UK,UK,No Details added,689
100,Chester,Chester,No Details added,7668
101,UK,UK,No Details added,6082
102,Oxford,Oxford,No,1429
103,United Kingdom,United Kingdom,No,3535
104,Oxford,Oxford,In-person,181
105,UK,UK,"Trigonos Centre, Plas Bala Deulyn, Caernarfon LL54 6BW",5525
106,Loule,Loule,Alison Evans and Pamela Duckerin - Affiliated Organisation Teachers / Trainers,729
107,Portugal,Portugal,"Mindfulness Network, UK",2406
108,London,London,8 Week Course,4228
109,UK,UK,No Details added,1032
110,Chester,Chester,No Details added,4043
111,UK,UK,No Details added,9627
112,Chester,Chester,8 Week Course,5081
113,UK,UK,No,7698
114,North Wales,North Wales,In-person,9532
115,UK,UK,"POWIC Building, Warneford Hospital, Oxford OX3 7JX",5153
116,Dublin,Dublin,Affiliated Organisation Teacher / Trainer,6795
117,Ireland,Ireland,"Oxford Mindfulness Centre, UK",1038
118,Somerset,Somerset,No,6248
119,UK,UK,No Details added,2562
120,Soutelo,Soutelo,No Details added,7739
121,Portugal,Portugal,No,830
122,"Trigonos, N Wales","Trigonos, N Wales",No,5570
123,UK,UK,In-person,801
124,"Valencia, Alicante","Valencia, Alicante","Prince of Wales International Centre (POWIC Building), Warneford Hospital, Oxford, OX3 7JX",530
125,Spain,Spain,Chris Cullen - Affiliated Organisation Teacher / Trainer,4739
126,North Wales,North Wales,"Oxford Mindfulness Centre, UK",5636
127,UK,UK,No,3935
128,"Trigonos, N Wales","Trigonos, N Wales",No Details added,5764
129,UK,UK,No Details added,3287
130,"Trigonos, N Wales","Trigonos, N Wales",No Details added,1542
131,UK,UK,No,4784
132,Braga,Braga,No,9981
133,Portugal,Portugal,In-person,3361
134,"Valencia, Alicante","Valencia, Alicante","Trigonos, Plas Bala Deulyn, Caernarfon LL54 6BW",9764
135,Spain,Spain,Eluned Gold and Bridgette O’Neill - Affiliated Organisation Teachers / Trainers,5238
136,Bridport,Bridport,"Mindfulness Network, UK",121
137,UK,UK,No,5200
138,Brighton,Brighton,No Details added,4582
139,UK,UK,No Details added,2798
140,Devon,Devon,No Details added,1487
141,UK,UK,No,6704
142,"Valencia, Alicante","Valencia, Alicante",No,794
143,Spain,Spain,In-person,1354
144,London,London,"Trigonos, Plas Bala Deulyn, Caernarfon LL54 6BW",6827
145,UK,UK,Eluned Gold and Bridgette O’Neill - Affiliated Organisation Teachers / Trainers,2237
146,London,London,"Mindfulness Network, UK",2150
147,UK,UK,,8382
148,"Valencia, Alicante","Valencia, Alicante",No Details added,8610
149,Spain,Spain,No Details added,6439
150,"Trigonos, N Wales","Trigonos, N Wales",No Details added,7617
151,UK,UK,,9022
152,"Trigonos, N Wales","Trigonos, N Wales",No,2307
153,UK,UK,In-person,6574
154,Forest Row,Forest Row,"The Nightingale Centre,  Great Hucklow, Buxton SK17 8RH",8176
155,UK,UK,Vanessa Hope and Colette Power - Affiliated Organisation Teachers / Trainers,9805
156,Dorset,Dorset,"Mindfulness Network, UK",6543
157,UK,UK,No,1335
158,London,London,No Details added,8802
159,UK,UK,No Details added,7432
160,London,London,No Details added,4902
161,UK,UK,No,6295
162,Sommerset,Sommerset,No,8946
163,UK,UK,In-person,1088
164,Loule,Loule,"The Nightingale Centre,  Great Hucklow, Buxton SK17 8RH",5497
165,Portugal,Portugal,Vanessa Hope and Colette Power - Affiliated Organisation Teachers / Trainers,1103
166,"Valencia, Alicante","Valencia, Alicante","Mindfulness Network, UK",1374
167,Spain,Spain,No,2729
168,Soutelo,Soutelo,No Details added,7229
169,Portugal,Portugal,No Details added,6039
170,"Valencia, Alicante","Valencia, Alicante",No Details added,5999
171,Spain,Spain,No Details added,4924
172,Soutelo,Soutelo,No,7261
173,Portugal,Portugal,No,4747
174,Dorset,Dorset,In-person,3550
175,UK,UK,"Solterreno Retreat Centre, Partida Ereta, 4, 03791 Benimaurell, Alicante, Spain",7569
176,Gaia,Gaia,Bodhin Philip Woodward - Affiliated Organisation Teacher / Trainer,5333
177,Portugal,Portugal,Mindful Academy Solterreno,7345
178,"Valencia, Alicante","Valencia, Alicante",No,5647
179,Spain,Spain,No Details added,1819
180,Braga,Braga,No Details added,9459
181,Portugal,Portugal,No Details added,1184
182,"Valencia, Alicante","Valencia, Alicante",No,7303
183,Spain,Spain,No,6852
